gameId,date,sport,teamName,isHome,playerName,playerNumber,playerPosition,playerId,ip,h,r,er,bb,so,bf,doublesA,triplesA,bk,hrA,wp,hb,ibb,inhRun,inhRunScore,sha,sfa,kl
6537113,4/03/26,softball,Indiana (PA),1.0,Taylor Bumgardner,4,P,11243337,6.0,6,4,4,1,3,25,1,0,0,0,0,0,0,0,0,0,0,3
6505781,4/03/26,softball,Northwood,,Kamden Binney,33,P,9662458,6.0,10,4,4,1,0,30,2,0,0,1,0,1,0,0,0,0,1,0
6505781,4/03/26,softball,Findlay,1.0,Kayla Dykin,8,P,9658702,7.0,3,2,0,2,5,26,1,0,0,0,0,0,0,0,0,0,0,2
6533088,4/03/26,softball,Tex. A&M-Kingsville,,Kailee Silva,29,P,11231424,3.0,3,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0
6533088,4/03/26,softball,Tex. A&M-Kingsville,,Rylee Yarborough,8,P,11231437,2.0,4,2,2,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0
6533088,4/03/26,softball,Sul Ross St.,1.0,Addison Castilleja,23,P,11233691,0.0,3,4,4,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0
6533088,4/03/26,softball,Sul Ross St.,1.0,Janelle Leanos,31,P,9654778,5.0,8,6,4,3,3,27,2,0,0,1,1,0,0,0,0,0,0,1
6492862,4/03/26,softball,Black Hills St.,,Sophia Honse,78,P,11226375,1.2,6,5,5,2,0,13,0,1,0,0,0,0,0,0,0,0,0,0
6492862,4/03/26,softball,Black Hills St.,,Paige Goodell,15,P,9657755,4.1,5,4,4,5,0,24,0,0,0,0,1,0,0,0,0,2,0,0
6492862,4/03/26,softball,Colo. Sch. of Mines,1.0,Taylor Wayne,5,P,9656133,2.0,5,3,2,2,1,14,1,0,0,0,0,0,0,0,0,0,0,0
6492862,4/03/26,softball,Colo. Sch. of Mines,1.0,Madyson Ortiz,10,P,11210318,5.0,4,1,1,1,1,20,0,0,0,0,2,1,0,0,0,0,0,0
6495602,4/03/26,softball,Rollins,,Reese Twiggs,26,P,9654825,6.0,7,5,4,1,1,27,0,0,0,0,0,0,0,0,0,1,0,0
6495602,4/03/26,softball,Florida Tech,1.0,Sammy Murphy,16,P,9668259,7.0,7,3,3,4,4,32,0,0,0,1,1,1,0,0,0,0,0,2
6524753,4/03/26,softball,Minot St.,,Sarah Misner,24,P,9660103,5.0,7,1,1,0,5,22,2,0,0,0,0,0,0,0,0,1,0,0
6524753,4/03/26,softball,Bemidji St.,1.0,Tibby Hessian,17,P,11211007,4.0,6,7,7,6,4,26,1,0,0,1,0,0,0,0,0,0,0,0
6524753,4/03/26,softball,Bemidji St.,1.0,Danica Sarff,13,P,9662472,0.1,2,2,2,3,1,6,0,0,0,0,0,0,0,3,3,0,0,1
6524753,4/03/26,softball,Bemidji St.,1.0,Sydney Klusman,24,P,9997271,0.2,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0
6535303,4/03/26,softball,Pace,,Nicole Chandler,20,P,11225463,2.0,1,1,1,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0
6535303,4/03/26,softball,Pace,,Priscilla Del Toro,1,P,9654572,4.0,3,1,1,1,3,16,0,1,0,0,0,0,0,0,0,0,0,1
6535303,4/03/26,softball,Assumption,1.0,Kaelin Waldron,19,P,9667171,7.0,1,0,0,1,5,22,0,0,0,0,0,0,0,0,0,0,0,0
6523077,4/03/26,softball,Bloomsburg,,Josie Straigis,3,P/RF,9665647,4.0,6,3,3,2,2,20,0,0,0,1,3,1,0,0,0,0,1,1
6523077,4/03/26,softball,Bloomsburg,,Rebecca Varhula,19,P,11236211,2.0,1,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,1,0
6523077,4/03/26,softball,East Stroudsburg,1.0,Tessa Guenette,16,P,11238816,7.0,2,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,1
6497373,4/03/26,softball,Lock Haven,,Talia Ross,9,P,9654503,7.0,4,1,1,1,4,26,1,0,0,1,0,1,0,0,0,0,0,1
6497373,4/03/26,softball,Shippensburg,1.0,Dani Hayward,23,P,9669244,4.0,3,1,1,2,3,17,0,0,0,1,1,0,0,0,0,1,0,2
6497373,4/03/26,softball,Shippensburg,1.0,Maddy Borowski,34,P,9668779,3.0,4,3,3,1,1,14,0,0,0,1,0,0,0,0,0,0,0,1
6519224,4/03/26,softball,Ferris St.,,Addison Gillard,11,P,11236777,4.0,3,1,0,3,3,19,0,0,0,0,0,0,0,0,0,1,0,1
6519224,4/03/26,softball,Ferris St.,,Sally Leask,3,P,11236781,1.0,2,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
6519224,4/03/26,softball,Roosevelt,1.0,Riley Czarnecki,9,P,9656911,5.0,11,10,3,2,2,30,1,0,0,0,1,1,0,0,0,0,0,0
6566227,4/03/26,softball,Holy Family,,Paige Tidaback,20,P,9669855,6.0,4,1,1,1,3,24,1,0,0,0,1,1,0,0,0,0,0,0
6566227,4/03/26,softball,Holy Family,,Kinsley Hall,6,P,9659410,1.2,1,2,0,2,2,10,0,0,0,0,0,0,0,0,0,0,0,1
6566227,4/03/26,softball,Queens (NY),1.0,Nellie Donahue,21,P,11238035,4.2,7,1,1,1,4,22,0,0,0,1,0,0,0,0,0,0,0,0
6566227,4/03/26,softball,Queens (NY),1.0,Caylea Campbell,55,P,9657947,3.1,0,1,0,1,4,11,0,0,0,0,1,0,0,0,0,1,0,1
6498051,4/03/26,softball,Tex. A&M Int'l,,Kylie Goad,2,P,9667141,7.0,7,3,3,1,7,29,1,0,0,2,0,1,0,0,0,0,0,4
6498051,4/03/26,softball,Western N.M.,1.0,Labraida Tenorio,22,P,9662319,4.1,6,6,6,1,5,20,0,0,0,1,0,0,0,0,0,0,0,1
6498051,4/03/26,softball,Western N.M.,1.0,Sophia Solano,18,P,9656968,1.2,3,1,1,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0
6498051,4/03/26,softball,Western N.M.,1.0,Alixe De Anda,23,P,9654617,1.0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
6496286,4/03/26,softball,Adelphi,,Tori Parente,19,P,9668749,5.0,4,4,1,3,5,27,1,0,0,0,1,1,0,0,0,1,0,1
6496286,4/03/26,softball,Adelphi,,Lily Kenney,1,P,9658737,2.0,1,0,0,0,3,8,1,0,0,0,0,0,0,0,0,0,0,0
6496286,4/03/26,softball,Southern N.H.,1.0,Sophie Roussel,7,P,11223045,4.0,6,3,3,1,2,19,1,0,0,0,1,0,0,0,0,1,0,0
6496286,4/03/26,softball,Southern N.H.,1.0,Kayla O'Boyle,13,P,9664967,3.0,4,2,2,2,2,16,1,0,0,1,0,0,0,0,0,1,0,2
6493751,4/03/26,softball,AUM,,Reese Cauley,13,P,9661427,7.0,6,3,3,2,3,29,1,0,0,2,1,0,0,0,0,0,0,1
6493751,4/03/26,softball,Valdosta St.,1.0,Savannah Barfield,24,P,11224980,4.1,7,6,2,1,1,25,2,0,0,0,1,0,0,0,0,1,1,0
6493751,4/03/26,softball,Valdosta St.,1.0,Alyssa Vallad,26,P,11225007,1.0,1,2,1,1,1,6,0,0,0,0,2,0,0,0,0,1,1,0
6493751,4/03/26,softball,Valdosta St.,1.0,Toree Wofford,21,P,9666742,1.2,2,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0
6524279,4/03/26,softball,Augusta,,Ansley Gibson,12,P,9663516,6.2,2,1,1,4,3,26,1,0,0,0,0,0,0,0,0,1,0,1
6524279,4/03/26,softball,Lander,1.0,Mattye Geddings,13,P,9658663,7.0,6,0,0,1,1,27,0,0,0,0,0,1,0,0,0,1,0,0
6511767,4/03/26,softball,Texas Woman's,,Randi Crawford,33,P,9669473,6.0,5,5,1,3,3,28,0,0,0,0,1,0,0,0,0,1,0,1
6511767,4/03/26,softball,West Tex. A&M,1.0,Brooke Janning,7,P,11221071,7.0,6,4,2,1,8,30,2,0,0,1,1,1,0,0,0,1,0,3
6541146,4/03/26,softball,Emporia St.,,Isabella Sloan,7,P,11235906,2.0,4,3,3,4,2,14,1,0,0,0,0,0,0,0,0,0,0,1
6541146,4/03/26,softball,Emporia St.,,Maci Hayes,23,P,11235904,5.0,2,0,0,0,3,17,1,0,0,0,0,0,0,0,0,0,0,1
6541146,4/03/26,softball,Neb.-Kearney,1.0,Chloe Odle,3,P,10253347,7.0,9,5,5,2,4,31,1,2,0,0,1,1,0,0,0,2,0,1
6503740,4/03/26,softball,Washburn,,Jenna Sprague,12,P,9656616,7.0,5,0,0,0,4,26,0,0,0,0,0,1,0,0,0,0,0,1
6503740,4/03/26,softball,Fort Hays St.,1.0,Solana Carpenter,7,P,10008124,7.0,13,6,5,4,1,37,2,0,0,0,0,0,0,0,0,0,1,0
6527626,4/03/26,softball,Minnesota St.,,Jorey Fry,23,P,11211547,7.0,3,0,0,3,4,27,0,0,0,0,0,2,0,0,0,1,0,0
6527626,4/03/26,softball,Sioux Falls,1.0,Lauryn Foudree,6,P,9662849,7.0,7,3,3,4,5,32,2,1,0,0,0,0,0,0,0,0,0,2
6511592,4/03/26,softball,UT Tyler,,Kendall Selitzky,9,P,11230030,5.0,1,0,0,2,9,20,0,0,0,0,0,1,0,0,0,0,0,4
6511592,4/03/26,softball,UT Tyler,,Kaylee Harris,52,P,9668216,1.0,1,1,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0
6511592,4/03/26,softball,Eastern N.M.,1.0,Miranda Guillen,11,P,9665731,4.0,4,6,6,4,4,23,0,0,0,1,1,1,0,0,0,0,0,1
6511592,4/03/26,softball,Eastern N.M.,1.0,Cierra Smith,7,P,9659577,1.1,3,6,6,2,1,13,0,0,0,0,0,3,0,2,2,1,0,0
6511592,4/03/26,softball,Eastern N.M.,1.0,Jordan Rivera,30,P,9659582,0.1,1,0,0,1,0,3,0,0,0,0,0,0,0,3,2,0,1,0
6511592,4/03/26,softball,Eastern N.M.,1.0,Giazza Lopez,28,DP/P,11215865,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0
6527714,4/03/26,softball,Rogers St.,,Kinsley Hill,12,P,11235477,5.0,7,5,5,1,5,23,1,0,0,3,0,0,0,0,0,1,1,1
6527714,4/03/26,softball,Rogers St.,,Erica Ross,15,P,11235484,1.0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0
6527714,4/03/26,softball,Pittsburg St.,1.0,Lexi Franklin,11,P,9661830,7.0,5,1,1,4,1,30,0,0,0,1,0,0,0,0,0,0,0,0
6494541,4/03/26,softball,Cal St. Dom. Hills,,Audrey Gallegos,4,P,11224842,8.2,8,2,2,1,2,34,0,0,0,0,0,0,1,0,0,3,0,1
6494541,4/03/26,softball,Cal St. San Marcos,1.0,Jordan Hill,23,P,11237393,5.0,4,1,1,1,2,21,1,0,0,0,1,1,0,0,0,0,0,0
6494541,4/03/26,softball,Cal St. San Marcos,1.0,Daleah Cardenas,44,P,11237378,4.0,2,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0
6507705,4/03/26,softball,Northern St.,,Aune Boben,13,P/2B,9661707,6.0,5,3,3,4,8,28,0,1,0,0,0,1,0,0,0,1,0,3
6507705,4/03/26,softball,Northern St.,,Riley O'Connell,24,P,11240586,1.0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1
6507705,4/03/26,softball,Minn.-Crookston,1.0,Megan Surgenor,18,P/1B,11214591,2.2,3,4,4,6,3,17,0,0,0,0,1,0,0,0,0,1,0,3
6507705,4/03/26,softball,Minn.-Crookston,1.0,Hannah Trzinski,11,1B/P,9664606,1.1,0,3,3,5,0,9,0,0,0,0,2,0,0,3,0,0,0,0
6507705,4/03/26,softball,Minn.-Crookston,1.0,Gabrielle Gomez,26,P,9662768,1.2,3,2,2,2,0,10,1,0,0,0,0,0,0,2,2,1,0,0
6507705,4/03/26,softball,Minn.-Crookston,1.0,Charlotte Dombrowski,7,P,9665212,1.1,0,0,0,0,1,4,0,0,0,0,0,0,0,3,0,0,0,0
6508161,4/03/26,softball,Simon Fraser,,Avery Rust,15,P,10282657,3.2,8,9,8,2,3,21,3,0,0,1,1,1,0,0,0,0,0,0
6508161,4/03/26,softball,Simon Fraser,,Emma Franklin,22,P,10804366,3.1,4,2,2,2,1,16,0,0,0,0,1,0,0,0,0,0,0,0
6508161,4/03/26,softball,Central Wash.,1.0,Brooke Baker,13,P/2B,11214697,1.1,4,5,4,2,0,11,1,0,0,0,0,0,0,0,0,0,1,0
6508161,4/03/26,softball,Central Wash.,1.0,Alex Flohr,8,P,10639279,2.2,2,0,0,0,0,10,0,0,0,0,0,0,0,3,2,0,0,0
6508161,4/03/26,softball,Central Wash.,1.0,Ellie Gilbert,16,P,9658608,0.2,6,8,2,1,0,10,2,0,0,0,1,0,0,0,0,0,0,0
6508161,4/03/26,softball,Central Wash.,1.0,Reese Anderson,20,P,11214696,1.2,8,4,4,1,3,14,0,0,0,1,1,0,0,2,2,0,0,2
6508161,4/03/26,softball,Central Wash.,1.0,Olivia Ross,37,P,9662449,0.2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
6524177,4/03/26,softball,San Fran. St.,,Kharime Caratachea,5,P,9657215,2.0,6,4,3,4,0,17,2,0,0,0,0,0,0,0,0,0,0,0
6524177,4/03/26,softball,San Fran. St.,,Tori Hernandez,8,P,11226522,2.0,3,1,1,1,2,10,0,0,0,0,0,0,0,2,1,1,1,0
6524177,4/03/26,softball,San Fran. St.,,Alexis Perez,25,P,11226550,2.0,3,1,1,0,1,9,0,0,0,0,0,0,0,0,0,0,1,0
6524177,4/03/26,softball,Chico St.,1.0,Bella Tavares,6,P,9662835,7.0,9,4,2,1,4,32,1,0,0,0,0,2,0,0,0,0,0,1
6498686,4/03/26,softball,CSUSB,,Mo Cash,6,P,11223438,3.0,4,1,1,0,1,11,0,0,0,0,0,1,0,0,0,1,0,0
6498686,4/03/26,softball,CSUSB,,Ava Paquin,2,P,11223757,4.0,3,2,0,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0
6498686,4/03/26,softball,Vanguard,1.0,Mia Iacomini,1,P,9666884,4.0,4,4,3,1,1,18,4,0,0,0,0,0,0,0,0,0,0,1
6498686,4/03/26,softball,Vanguard,1.0,Vanessa Robles,16,P,9661216,3.0,2,1,1,1,1,12,1,0,0,0,0,0,0,0,0,1,0,0
6511194,4/03/26,softball,Wayne St. (MI),,Hayden Batton,18,P,9667978,3.1,6,5,4,1,2,19,2,0,0,0,0,2,0,0,0,1,1,1
6511194,4/03/26,softball,Wayne St. (MI),,Kyra Shadduck,9,P,11217071,1.0,3,3,3,2,0,8,1,0,0,0,0,0,0,0,0,0,0,0
6511194,4/03/26,softball,Grand Valley St.,1.0,Nevaeh Ingram,13,P,9661590,5.0,3,0,0,0,2,18,1,0,0,0,0,1,0,0,0,0,0,1
6499762,4/03/26,softball,Northwest Mo. St.,,Jadyn Streigle,3,P,9664037,5.0,8,7,5,0,3,26,1,1,0,0,0,1,0,0,0,1,0,0
6499762,4/03/26,softball,Northwest Mo. St.,,Erika Gore,25,P,9656816,1.0,1,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0
6499762,4/03/26,softball,Central Okla.,1.0,Carleigh Kinnaird,28,P,11238280,7.0,8,3,2,2,6,33,1,0,0,0,1,0,0,0,0,1,0,1
6522354,4/03/26,softball,Cal St. Monterey Bay,,Kaitlyn Le,16,P,9668861,4.1,8,5,3,1,1,24,2,0,0,0,0,0,0,0,0,0,0,0
6522354,4/03/26,softball,Cal St. Monterey Bay,,Kadence Nulick,24,P,9663633,2.1,5,2,2,2,1,14,2,0,0,0,1,0,0,2,2,1,0,0
6522354,4/03/26,softball,Cal Poly Humboldt,1.0,Mason Hatton,6,P,9656653,1.2,4,6,4,1,0,12,0,0,0,2,0,0,0,0,0,0,1,0
6522354,4/03/26,softball,Cal Poly Humboldt,1.0,Ariana Bottel,25,P,9669028,3.2,2,0,0,3,3,15,1,0,0,0,2,0,0,0,0,0,0,3
6522354,4/03/26,softball,Cal Poly Humboldt,1.0,Lily Fournier,8,P,11237374,1.2,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0
6520697,4/03/26,softball,Union (TN),,Riley Vaughn,15,P,9660522,3.1,3,2,2,5,3,19,0,0,0,0,1,1,0,0,0,0,0,1
6520697,4/03/26,softball,Union (TN),,Emily Claire Felder,5,P,9663233,2.2,3,1,1,2,0,13,1,0,0,0,0,0,0,0,0,0,0,0
6520697,4/03/26,softball,UAH,1.0,Megan Shurtz,21,P,9666668,7.0,5,0,0,1,6,26,0,0,0,0,1,0,0,0,0,0,0,1
6497591,4/03/26,softball,Northwest Nazarene,,Riley McGee,31,P,9668004,3.0,6,5,4,1,3,16,1,1,0,0,0,0,0,0,0,0,0,2
6497591,4/03/26,softball,Northwest Nazarene,,Victoria Frias,24,P,9670277,2.0,4,4,3,3,0,14,0,0,0,0,0,0,0,2,2,1,0,0
6497591,4/03/26,softball,Northwest Nazarene,,Mia Traylor,16,P,9664700,0.0,1,0,0,0,0,2,1,0,0,0,0,0,0,3,3,0,0,0
6497591,4/03/26,softball,Northwest Nazarene,,Hailey Harris,33,DP/P,11222769,1.0,0,0,0,1,1,3,0,0,0,0,0,0,0,2,0,0,0,0
6497591,4/03/26,softball,Western Wash.,1.0,Evalyn Massena,11,P,9655016,1.1,1,2,2,3,1,9,0,0,0,0,0,1,0,0,0,0,1,0
6497591,4/03/26,softball,Western Wash.,1.0,Mac Ferguson,18,P,11211624,2.0,1,1,1,3,0,10,0,0,0,0,1,0,0,1,0,0,0,0
6497591,4/03/26,softball,Western Wash.,1.0,Alanna Wirtala,23,P,11211630,3.2,4,1,1,1,5,17,1,0,0,0,0,1,0,3,1,0,0,0
6536562,4/03/26,softball,Mont. St. Billings,,Danica Butler,21,P,11226779,6.0,5,4,4,5,2,29,2,0,0,0,0,1,0,0,0,0,1,0
6536562,4/03/26,softball,Western Ore.,1.0,Braeli Martin,4,P,11233323,7.0,1,0,0,4,9,26,0,0,0,0,0,0,0,0,0,0,0,5
6493485,4/03/26,softball,Lynn,,Kayley Zazzali,9,P,9663484,3.2,5,4,3,3,3,19,0,0,0,2,0,0,0,0,0,0,1,1
6493485,4/03/26,softball,Lynn,,Gabriella Lindsay,33,P,9668591,2.1,5,6,6,5,1,17,2,0,0,0,0,0,0,1,0,0,0,0
6493485,4/03/26,softball,Barry,1.0,Vivian Billiard,3,P/RF,11191786,3.0,5,5,4,3,2,17,2,0,0,0,0,0,0,0,0,2,0,0
6493485,4/03/26,softball,Barry,1.0,Samantha Rosenberger,50,P,9659779,1.0,1,2,2,2,0,6,1,0,0,0,2,0,0,0,0,0,0,0
6493485,4/03/26,softball,Barry,1.0,Alexis Martin,8,P,9663443,3.0,3,1,1,2,4,14,0,0,0,0,0,0,0,0,0,1,0,0
6511769,4/03/26,softball,Texas Woman's,,Mya Cherry,3,P,11215947,0.2,3,7,1,2,0,10,0,0,0,0,0,1,0,0,0,1,0,0
6511769,4/03/26,softball,Texas Woman's,,Caydance Gaddis,21,P,11220299,3.2,4,4,3,3,2,19,0,0,0,1,0,0,0,1,0,2,0,2
6511769,4/03/26,softball,Texas Woman's,,Faith Drissel,1,P,11215932,1.1,4,4,3,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0
6511769,4/03/26,softball,West Tex. A&M,1.0,Laci Peskey,98,P,11235215,6.0,13,7,2,4,0,37,0,0,0,2,0,0,0,0,0,0,0,0
6530841,4/03/26,softball,Tampa,,Gwen McGinnis,19,P,9664302,7.0,2,0,0,2,2,24,0,1,0,0,0,1,0,0,0,1,0,1
6530841,4/03/26,softball,Fla. Southern,1.0,Des Aitken,66,P,9662307,7.0,6,2,1,2,2,29,1,0,0,0,0,0,0,0,0,3,0,0
6568066,4/02/26,softball,Ky. Wesleyan,,Riley Cunningham,32,P,11240700,5.0,9,10,10,6,0,30,3,0,0,1,1,0,0,0,0,1,2,0
6568066,4/02/26,softball,Ohio Dominican,1.0,Alyvia Lawrentz,8,P,11241680,6.0,5,2,2,3,4,27,1,0,0,1,0,2,0,0,0,0,0,1
6568042,4/02/26,softball,Young Harris,,Lilly Jones,6,P,11221521,7.0,4,2,2,3,2,31,0,0,0,0,0,0,0,0,0,0,1,0
6568042,4/02/26,softball,Emmanuel (GA),1.0,Autumn Matherly,8,P,10244127,3.0,7,7,6,2,0,20,1,0,0,3,0,1,0,0,0,1,0,0
6568042,4/02/26,softball,Emmanuel (GA),1.0,Addison Hendrix,23,P,9668661,0.2,1,1,1,3,0,6,1,0,0,0,0,0,0,0,0,0,0,0
6568042,4/02/26,softball,Emmanuel (GA),1.0,Quinn Overby,13,LF/P,10244141,3.1,4,2,2,3,1,17,1,0,0,0,1,0,0,0,0,0,1,0
6568074,4/02/26,softball,Young Harris,,Julia Moore,22,P,11221527,5.0,1,0,0,1,6,18,0,0,0,0,0,0,0,0,0,1,0,2
6568074,4/02/26,softball,Emmanuel (GA),1.0,Reagan Beagle,24,P,10244151,3.2,7,10,8,2,1,23,1,0,0,1,1,0,0,0,0,1,0,1
6568074,4/02/26,softball,Emmanuel (GA),1.0,Addison Hendrix,23,P,9668661,1.1,0,0,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0
6568055,4/02/26,softball,Mississippi Col.,,Grace Wallis,17,P,10250454,3.2,4,2,2,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0
6568055,4/02/26,softball,Mississippi Col.,,AK Willingham,16,P,9666450,0.2,3,1,1,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0
6568055,4/02/26,softball,Mississippi Col.,,Reagan Rios,21,P,10250453,2.2,2,2,2,2,3,13,1,0,0,0,0,0,0,0,0,0,0,0
6568055,4/02/26,softball,Christian Brothers,1.0,Emily Schooler,14,P,9661080,5.0,6,4,4,7,6,30,0,0,0,1,0,4,0,0,0,1,0,0
6568055,4/02/26,softball,Christian Brothers,1.0,Vivian Watts,20,P,9658678,2.0,6,4,3,0,0,15,1,0,0,1,0,1,0,0,0,0,0,0
6568107,4/02/26,softball,UT Permian Basin,,Priscilla Medina,4,P/DP,11191997,2.1,7,9,4,2,1,19,0,0,0,0,0,0,0,0,0,1,0,0
6568107,4/02/26,softball,UT Permian Basin,,Presley Crawford,5,P,11191985,0.1,5,6,0,0,0,7,0,2,0,2,1,1,0,0,0,0,1,0
6568107,4/02/26,softball,UT Permian Basin,,Laila Vasquez,24,P,9661230,1.1,4,2,2,0,3,8,1,0,0,0,1,0,0,0,0,0,0,1
6568107,4/02/26,softball,Angelo St.,1.0,Addy Ewing,26,P,11225770,4.0,4,2,2,1,3,17,1,1,0,0,0,0,0,0,0,1,0,1
6568107,4/02/26,softball,Angelo St.,1.0,Brianna Waters,12,P,9658302,1.0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
6568111,4/02/26,softball,Harding,,Brooklyn Gobble,20,P,9666989,6.0,6,3,1,3,2,28,1,0,0,0,1,0,0,0,0,0,1,1
6568111,4/02/26,softball,Southern Ark.,1.0,Emma Duncan,11,P,11225869,7.0,5,1,1,2,4,28,0,0,0,1,1,1,0,0,0,1,0,1
6568039,4/02/26,softball,Minnesota St.,,Jorey Fry,23,P,11211547,5.0,3,1,1,5,3,24,2,0,0,0,0,1,0,0,0,0,0,0
6568039,4/02/26,softball,Southwest Minn. St.,1.0,Ramsey Hopp,13,P,11249836,2.0,10,6,6,0,2,16,1,0,0,1,0,0,0,0,0,1,0,1
6568039,4/02/26,softball,Southwest Minn. St.,1.0,Jordan Bussey,10,P,9659372,3.0,3,3,3,2,7,14,2,0,0,0,1,0,0,0,0,0,0,3
6568102,4/02/26,softball,Southern Nazarene,,Baylee Sales,15,P,11213386,6.0,2,1,1,4,10,24,0,0,0,1,0,0,0,0,0,1,0,0
6568102,4/02/26,softball,Southern Nazarene,,Ashley Larson,34,P,9657408,1.0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
6568102,4/02/26,softball,East Central,1.0,Bradi Odom,44,P,11225324,2.1,6,4,2,2,1,15,1,0,0,0,0,0,0,0,0,0,0,0
6568102,4/02/26,softball,East Central,1.0,Lindsey Mauppin,11,P,9663481,3.0,5,2,2,3,1,14,0,0,0,2,0,0,0,0,0,0,0,0
6568102,4/02/26,softball,East Central,1.0,Addison Hughes,55,P,11225326,1.2,4,5,5,3,0,12,1,0,0,1,1,0,0,0,0,0,0,0
6568094,4/02/26,softball,Mississippi Col.,,Camryn Bailey,22,P,9655274,6.0,10,2,1,1,6,31,2,0,0,0,0,0,0,0,0,0,0,1
6568094,4/02/26,softball,Christian Brothers,1.0,Lily Hurley,18,P,11246220,2.1,5,4,3,2,0,15,2,0,0,0,0,0,0,0,0,2,0,0
6568094,4/02/26,softball,Christian Brothers,1.0,Vivian Watts,20,P,9658678,3.2,8,10,2,1,0,21,0,1,0,2,1,0,0,0,0,0,0,0
6568118,4/02/26,softball,Southern Nazarene,,Olivia Hernandez,0,P,9665742,7.0,3,0,0,4,6,29,0,0,0,0,0,2,0,0,0,0,0,0
6568118,4/02/26,softball,East Central,1.0,Kennedy Schroeder,12,P,9662668,1.2,3,4,2,3,1,13,0,0,0,0,1,2,0,0,0,1,0,1
6568118,4/02/26,softball,East Central,1.0,Lindsey Mauppin,11,P,9663481,5.0,7,4,4,2,1,24,1,0,0,3,0,0,0,0,0,0,0,0
6568118,4/02/26,softball,East Central,1.0,Bradi Odom,44,P,11225324,0.1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6568126,4/02/26,softball,UT Permian Basin,,Jessica Cantrell,25,P,9660872,7.0,6,2,2,0,6,28,1,2,0,0,0,2,0,0,0,1,0,1
6568126,4/02/26,softball,Angelo St.,1.0,Ashleigh Dendas,24,P/DP,11225769,2.2,4,3,3,1,3,13,1,0,0,0,1,0,0,0,0,0,0,1
6568126,4/02/26,softball,Angelo St.,1.0,Maddison Ruiz,33,P,11225786,4.1,3,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,3
6568063,4/02/26,softball,Minnesota St.,,Maddie Oetzmann,0,P,9669648,6.0,6,3,3,1,5,27,1,0,0,0,1,0,0,0,0,2,0,2
6568063,4/02/26,softball,Southwest Minn. St.,1.0,Jordyn Marsh,18,P,9664985,7.0,7,1,1,0,2,27,3,0,0,1,0,0,0,0,0,1,0,0
6494399,4/02/26,softball,Northwood,,Kamden Binney,33,P,9662458,6.2,2,1,1,3,1,25,0,0,0,0,1,0,0,0,0,0,0,0
6494399,4/02/26,softball,Tiffin,1.0,Ella Esterby,8,P,9662695,7.0,4,0,0,1,3,26,0,0,0,0,0,0,0,0,0,0,0,0
6530448,4/02/26,softball,MSU Denver,,Natalie Romero,6,P,9668516,4.0,8,8,6,2,0,24,1,0,0,0,1,1,0,0,0,1,0,0
6530448,4/02/26,softball,Colo. Christian,1.0,Felesha LePenske,4,P,11214125,5.0,3,0,0,0,5,19,0,0,0,0,0,1,0,0,0,0,0,2
6536901,4/02/26,softball,Livingstone,,Lanise Pates,23,P,9667129,4.0,17,12,12,2,0,28,5,1,0,1,0,0,0,0,0,0,0,0
6536901,4/02/26,softball,Bluefield St.,1.0,Yonah Rogers,12,P,11228189,5.0,6,0,0,0,4,20,0,0,0,0,1,0,0,0,0,0,0,2
6536612,4/02/26,softball,Chadron St.,,Belle Akins,6,P,9655976,5.0,10,6,6,3,2,28,1,0,0,0,0,0,0,0,0,1,0,1
6536612,4/02/26,softball,Chadron St.,,McKenna Sides,14,P,11236340,1.0,1,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0
