ncaa_id,first_name,last_name,portal_name,institution,conference,division,transfer_date,update_date,status,year,sport,team_id,player_id_64a,player_id_ncaa_stats,matched_name,match_score,match_method,confidence,position,class_year,player_csv_team_id,hitting_sum,pitching_sum,has_hitting,has_pitching,hitting_sum_f,pitching_sum_f,hitting_rank,pitching_rank,stat_percentile,twp,conf_adjust,hs_adjust,mlb_adjust,fielding_rank,prod_term,sixty_four_rating_portal_player,portal_rank
2212745904,LOGAN,BORBOA,Logan Borboa,University of Northern Colorado,The Summit League,I,06/01/2026,07/25/2026,Signed,2025-26,Baseball,553,124154,3112313,Logan Borboa,100.0,team+lastname,HIGH,P,Jr,553,0.0,0.998078,False,True,0.0,0.998078,0.0,0.8279,0.8279,0.0,0.082254,0.0,0.0,0.0,0.2773,1.1875,877
2308980230,ANTHONY,DEPETRO,Anthony Depetro,Pace University,Northeast 10 Conference,II,05/28/2026,06/13/2026,Active,2025-26,Baseball,594,135084,3233256,Anthony DePetro,100.0,team+lastname,HIGH,C,Fr,594,1.052847,0.0,True,False,1.052847,0.0,0.7435,0.0,0.7435,0.0,0.036283,0.0,0.0,0.07,0.337575,1.1874,878
2503549480,CADEN,SAMMLER,Caden Sammler,Florida International University,Conference USA,I,05/26/2026,07/02/2026,Signed,2025-26,Baseball,261,130563,3231768,Caden Sammler,100.0,team+lastname,HIGH,C,Jr,261,1.083636,0.0,True,False,1.083636,0.0,0.7541,0.0,0.7541,0.0,0.130644,0.0,0.0,0.006,0.29615,1.1869,879
2308995053,FISCHER,HENDERSHOT,Fischer Hendershot,Eastern Michigan University,Mid-American Conference,I,06/01/2026,06/16/2026,Signed,2025-26,Baseball,229,101075,3094099,Fischer Hendershot,100.0,team+lastname,HIGH,P,So,229,0.0,0.967619,False,True,0.0,0.967619,0.0,0.8133,0.8133,0.0,0.10161,0.0,0.0,0.0,0.27125,1.1862,880
2210692519,KAIMIIKEKUOKOA,KAHALEKAI,Kaimiikekuokoa Kahalekai,Long Beach State University,Big West Conference,I,06/01/2026,06/30/2026,Signed,2025-26,Baseball,416,101818,3084972,Ka'imi Kahalekai,45.0,team+lastname_diff_first+confirmed,HIGH,P,So,416,0.0,1.191007,False,True,0.0,1.191007,0.0,0.8775,0.8775,0.0,0.118546,0.0,0.0,0.0,0.18995,1.186,881
2305901115,JOSE,LOPEZ,Jose Lopez,Grand Canyon University,Mountain West Conference,I,06/03/2026,07/15/2026,Signed,2025-26,Baseball,302,131050,3203405,Jose Lopez,100.0,team+lastname,HIGH,3B,Fr,302,0.810112,0.0,True,False,0.810112,0.0,0.6542,0.0,0.6542,0.0,0.123386,0.081139,0.0,0.0,0.32695,1.1857,882
2105170628,MICHAEL,VALENTE,Michael Valente,"Pennsylvania Western University, California",Pennsylvania State Athletic Conference,II,05/08/2026,06/19/2026,Active,2025-26,Baseball,115,51730,2812098,Michael Valente,100.0,team+lastname,HIGH,P,Sr,115,0.0,1.01507,False,True,0.0,1.01507,0.0,0.831,0.831,0.0,0.072576,0.0,0.0,0.0,0.28155,1.1851,883
2309124802,BEAU,HOLLINS,Beau Hollins,"University of South Carolina, Columbia",Southeastern Conference,I,06/01/2026,07/09/2026,Active,2025-26,Baseball,710,99948,3084544,Beau Hollins,100.0,team+lastname,HIGH,1B,So,710,0.731909,0.0,True,False,0.731909,0.0,0.6214,0.0,0.6214,0.0,0.18758,0.083072,0.0,0.069,0.224,1.1851,884
2206590335,ETHAN,GARRETT,Ethan Garrett,Georgia Southern University,Sun Belt Conference,I,06/01/2026,06/03/2026,Active,2025-26,Baseball,282,130906,3200562,Ethan Garrett,100.0,team+lastname,HIGH,P,Fr,282,0.0,0.601293,False,True,0.0,0.601293,0.0,0.6248,0.6248,0.0,0.135483,0.044538,0.0,0.0,0.37905,1.1839,885
2406321822,CONNER,LARSON,Conner Larson,St. Cloud State University,Northern Sun Intercollegiate Conference,II,05/11/2026,06/05/2026,Signed,2025-26,Baseball,737,136612,3109686,Conner Larson,100.0,team+fullname,HIGH,P,Fr,737,0.0,0.857712,False,True,0.0,0.857712,0.0,0.7689,0.7689,0.0,0.045961,0.0,0.0,0.0,0.368888,1.1837,886
2107277956,EASTON,MILLER,Easton Miller,U.S. Air Force Academy,Mountain West Conference,I,06/01/2026,06/01/2026,Active,2025-26,Baseball,6,115684,3096201,Easton Miller,100.0,team+lastname,HIGH,P,So,6,0.0,0.776881,False,True,0.0,0.776881,0.0,0.7262,0.7262,0.0,0.123386,0.071526,0.0,0.0,0.26255,1.1837,887
2309117571,ZAKARIYA,WHITNEY,Zakariya Whitney,Southern New Hampshire University,Northeast 10 Conference,II,05/20/2026,06/05/2026,Signed,2025-26,Baseball,723,136401,3225663,Zak Whitney,81.5,team+lastname_diff_first+confirmed,HIGH,P,Fr,723,0.0,0.989696,False,True,0.0,0.989696,0.0,0.8241,0.8241,0.0,0.036283,0.0,0.0,0.0,0.323212,1.1836,888
2507665262,ABRAHAN,RIOS,Abrahan Rios,Saint Leo University,Sunshine State Conference,II,05/18/2026,07/10/2026,Signed,2025-26,Baseball,669,136728,3227200,Abrahan Rios,100.0,team+lastname,HIGH,C,Jr,669,0.87819,0.0,True,False,0.87819,0.0,0.6835,0.0,0.6835,0.0,0.077415,0.0,0.0,0.099,0.3231,1.183,889
2209669757,THOMAS,SKELDING,Thomas Skelding,University of Kentucky,Southeastern Conference,I,06/04/2026,07/01/2026,Signed,2025-26,Baseball,372,68935,2946538,Tommy Skelding,92.0,team+lastname+confirmed,HIGH,P,So,372,0.0,0.759204,False,True,0.0,0.759204,0.0,0.7171,0.7171,0.0,0.18758,0.050309,0.0,0.0,0.2274,1.1824,890
2311154539,MARCUS,BUTTS,Marcus Butts,University of Mary,Northern Sun Intercollegiate Conference,II,06/10/2026,07/11/2026,Signed,2025-26,Baseball,442,103870,3107888,Marcus Butts,100.0,team+lastname,HIGH,C,So,442,1.240229,0.0,True,False,1.240229,0.0,0.8031,0.0,0.8031,0.0,0.045961,0.0,0.0,0.034,0.299138,1.1822,891
2210699537,OLIVER,BOONE,Oliver Boone,University of Kentucky,Southeastern Conference,I,06/08/2026,07/15/2026,Signed,2025-26,Baseball,372,69417,2968057,Oliver Boone,100.0,team+lastname,HIGH,P,So,372,0.0,0.747947,False,True,0.0,0.747947,0.0,0.7124,0.7124,0.0,0.18758,0.0,0.0,0.0,0.2822,1.1822,892
2309102641,LIAM,EBBS,Liam Ebbs,Lafayette College,Patriot League,I,06/01/2026,07/07/2026,Active,2025-26,Baseball,384,115826,3113628,Liam Ebbs,100.0,team+lastname,HIGH,1B,So,384,1.253397,0.0,True,False,1.253397,0.0,0.8077,0.0,0.8077,0.0,0.091932,0.0,0.0,0.0,0.28245,1.1821,893
2206590423,JASON,JOHNSON,Jason Johnson,North Carolina A&T State University,Coastal Athletic Association,I,06/04/2026,06/04/2026,Active,2025-26,Baseball,519,134390,3235827,Jason Johnson,100.0,team+fullname,HIGH,P,Jr,519,0.0,0.732749,False,True,0.0,0.732749,0.0,0.7038,0.7038,0.0,0.116127,0.0,0.0,0.0,0.36105,1.181,894
2506636966,TYSON,POTTS,Tyson Potts,Central Michigan University,Mid-American Conference,I,06/03/2026,06/05/2026,Active,2025-26,Baseball,137,139614,3250353,Tyson Potts,100.0,team+lastname,HIGH,P,Sr,137,0.0,0.837816,False,True,0.0,0.837816,0.0,0.7564,0.7564,0.0,0.10161,0.0,0.0,0.0,0.32255,1.1806,895
2004852419,NOAH,SAMOL,Noah Samol,Clemson University,Atlantic Coast Conference,I,05/31/2026,06/16/2026,Signed,2025-26,Baseball,160,54277,2823259,Noah Samol,100.0,team+lastname,HIGH,P,Jr,160,0.0,0.608657,False,True,0.0,0.608657,0.0,0.63,0.63,0.0,0.185161,0.08251,0.0,0.0,0.2829,1.1806,896
2110348354,JORDAN D. TREADWELL,TREADWELL,Jordan D. Treadwell Treadwell,Coppin State University,Northeast Conference,I,06/02/2026,07/09/2026,Active,2025-26,Baseball,181,129541,3240262,Jordan Treadwell,92.0,team+lastname+confirmed,HIGH,2B,Jr,181,1.168711,0.0,True,False,1.168711,0.0,0.7814,0.0,0.7814,0.0,0.079834,0.0,0.0,0.0,0.31895,1.1802,897
2507661733,DRAKE,COBB,Drake Cobb,Shorter University,Conference Carolinas,II,06/30/2026,07/23/2026,Signed,2025-26,Baseball,701,136044,3231427,Drake Cobb,100.0,team+lastname,HIGH,1B,Jr,701,1.201608,0.0,True,False,1.201608,0.0,0.7903,0.0,0.7903,0.0,0.05322,0.0,0.0,0.0,0.336562,1.1801,898
2410442852,JASON,PRICE,Jason Price,New Mexico State University,Conference USA,I,06/22/2026,06/26/2026,Signed,2025-26,Baseball,532,134220,3239023,JT Price,73.7,team+lastname_diff_first+confirmed,HIGH,P,Fr,532,0.0,0.680866,False,True,0.0,0.680866,0.0,0.6744,0.6744,0.0,0.130644,0.0,0.0,0.0,0.37485,1.1799,899
2411460156,DESEAN,ROGERS,Desean Rogers,Lane College,Southern Intercol. Ath. Conf.,II,04/30/2026,04/30/2026,Active,2025-26,Baseball,391,105048,3108703,Desean Rogers,100.0,team+lastname,HIGH,CF,Sr,391,1.284593,0.605844,True,True,1.284593,0.605844,0.8141,0.6287,0.8141,0.06287000000000001,0.026605,0.0,0.0,0.0,0.276,1.1796,900
2111375239,AARON,HOLLAND,Aaron Holland,University of Wisconsin-Whitewater,Wisconsin Intercollegiate Athletic Conference,III,05/27/2026,06/24/2026,Active,2025-26,Baseball,929,75982,2975046,Aaron Holland,100.0,team+lastname,HIGH,C,Jr,929,1.558673,0.0,True,False,1.558673,0.0,0.8766,0.0,0.8766,0.0,0.00241,0.0,0.0,0.1,0.199975,1.179,901
2207627338,LEONARDO,VITALE,Leonardo Vitale,American International College,Northeast 10 Conference,II,05/20/2026,06/12/2026,Active,2025-26,Baseball,23,139367,3230079,Leo Vitale,80.0,team+lastname_diff_first+confirmed,HIGH,P,Fr,23,0.0,1.082862,False,True,0.0,1.082862,0.0,0.8491,0.8491,0.0,0.036283,0.0,0.0,0.0,0.2931,1.1785,902
2009914608,ZACHARY,WAGER,Zachary Wager,University of Tennessee at Martin,Ohio Valley Conference,I,06/30/2026,06/30/2026,Active,2025-26,Baseball,839,62013,2804264,Zach Wager,92.0,team+lastname+confirmed,HIGH,P,Sr,839,0.0,0.976281,False,True,0.0,0.976281,0.0,0.8163,0.8163,0.0,0.120966,0.0,0.0,0.0,0.24125,1.1785,903
2106193028,ALEC,BLAIR,Alec Blair,University of Oklahoma,Southeastern Conference,I,06/24/2026,07/15/2026,Signed,2025-26,Baseball,580,134929,3248234,Alec Blair,100.0,team+lastname,HIGH,RF,Fr,580,0.469688,0.0,True,False,0.469688,0.0,0.4964,0.0,0.4964,0.0,0.18758,0.095518,0.086735,0.08,0.232,1.1782,904
2505612028,NICODEMUS,RUEDAS,Nicodemus Ruedas,St. Edward's University,Lone Star Conference,II,05/13/2026,06/11/2026,Signed,2025-26,Baseball,738,136644,3240867,Nicodemus Ruedas,100.0,team+lastname,HIGH,SS,Jr,738,1.166001,0.0,True,False,1.166001,0.0,0.7809,0.0,0.7809,0.0,0.055639,0.0,0.0,0.0,0.340838,1.1774,905
2311158480,JORDAN,BLACK,Jordan Black,Spring Hill College,Southern Intercol. Ath. Conf.,II,05/07/2026,07/17/2026,Active,2025-26,Baseball,733,116140,3097801,Jordan Black,100.0,team+lastname,HIGH,DH,Jr,733,1.316549,0.280254,True,True,1.316549,0.280254,0.8269,0.3946,0.8269,0.03946,0.026605,0.0,0.0,0.0,0.284062,1.177,906
2410424552,KOTARO,WAKUI,Kotaro Wakui,Southwestern Oklahoma State University,Great American Conference,II,05/01/2026,07/14/2026,Signed,2025-26,Baseball,731,136494,3240793,Kotaro Wakui,100.0,team+lastname,HIGH,RF,Jr,731,1.145887,0.0,True,False,1.145887,0.0,0.772,0.0,0.772,0.0,0.062898,0.0,0.0,0.0,0.342,1.1769,907
2201406175,GAVIN,WILHELM,Gavin Wilhelm,Washburn University,Mid-America Intercollegiate Athletics Association,II,05/08/2026,06/20/2026,Signed,2025-26,Baseball,869,63734,2948929,Gavin Wilhelm,100.0,team+lastname,HIGH,P,Jr,869,0.0,0.940274,False,True,0.0,0.940274,0.0,0.7999,0.7999,0.0,0.067737,0.0,0.0,0.0,0.30825,1.1759,908
2110362920,LOGAN,PRUSKI,Logan Pruski,University of Northern Colorado,The Summit League,I,06/01/2026,07/01/2026,Signed,2025-26,Baseball,553,134592,3229490,Logan Pruski,100.0,team+lastname,HIGH,SS,So,553,0.938234,0.0,True,False,0.938234,0.0,0.7061,0.0,0.7061,0.0,0.082254,0.0,0.0,0.062,0.3255,1.1759,909
2305905000,MATTHEW,PEREZ,Matthew Perez,Florida A&M University,Southwestern Athletic Conf.,I,06/01/2026,06/01/2026,Active,2025-26,Baseball,266,117647,3118412,Matthew Perez,100.0,team+lastname,HIGH,SS,So,266,1.21329,0.0,True,False,1.21329,0.0,0.7958,0.0,0.7958,0.0,0.089512,0.0,0.0,0.0,0.29015,1.1755,910
2308985741,HOWARD,DERIAS,Howard Derias,University of Miami (Florida),Atlantic Coast Conference,I,06/03/2026,06/25/2026,Signed,2025-26,Baseball,469,115877,3098783,Tate DeRias,66.7,team+lastname_diff_first+confirmed,HIGH,P,So,469,0.0,0.760749,False,True,0.0,0.760749,0.0,0.7176,0.7176,0.0,0.185161,0.0,0.0,0.0,0.27155,1.1743,911
2210688400,OLIVER,DEGENHARDT,Oliver Degenhardt,Truman State University,Great Lakes Valley Conference,II,05/04/2026,06/18/2026,Signed,2025-26,Baseball,800,67083,2967362,Oliver Degenhardt,100.0,team+lastname,HIGH,SS,Jr,800,1.329569,0.0,True,False,1.329569,0.0,0.8303,0.0,0.8303,0.0,0.048381,0.0,0.0,0.0,0.295162,1.1738,912
2405315667,ALEX,HENDERSON,Alex Henderson,Claremont McKenna-Harvey Mudd-Scripps Colleges,Southern California Intercollegiate Athletic Conf.,III,07/01/2026,07/07/2026,Active,2025-26,Baseball,154,65881,2955274,Alex Henderson,100.0,team+lastname,HIGH,1B,So,154,1.77798,0.0,True,False,1.77798,0.0,0.9175,0.0,0.9175,0.0,0.007249,0.0,0.0,0.0,0.2489,1.1736,913
2308985930,JADEN,DAVIS,Jaden Davis,New Mexico State University,Conference USA,I,06/01/2026,07/24/2026,Signed,2025-26,Baseball,532,119272,3101630,Jaden Davis,100.0,team+lastname,HIGH,P,So,532,0.0,0.811175,False,True,0.0,0.811175,0.0,0.7464,0.7464,0.0,0.130644,0.0,0.0,0.0,0.29605,1.1731,914
2408378605,MAX,BIANCHINI,Max Bianchini,University of South Carolina Upstate,Big South Conference,I,06/04/2026,07/25/2026,Signed,2025-26,Baseball,837,115435,3116762,Max Bianchini,100.0,team+lastname,HIGH,P,Jr,837,0.0,1.333498,False,True,0.0,1.333498,0.0,0.9129,0.9129,0.0,0.113708,0.0,0.0,0.0,0.1463,1.1729,915
2505612876,ZACHARI,PACE,Zachari Pace,Texas Southern University,Southwestern Athletic Conf.,I,06/04/2026,06/04/2026,Active,2025-26,Baseball,784,137397,3249777,Zachari Pace,100.0,team+lastname,HIGH,LF,Jr,784,1.196535,0.0,True,False,1.196535,0.0,0.789,0.0,0.789,0.0,0.089512,0.0,0.0,0.0,0.29435,1.1729,916
2211716853,JARED,MURRAY,Jared Murray,Palm Beach Atlantic University,Sunshine State Conference,II,05/11/2026,05/21/2026,Active,2025-26,Baseball,598,63819,2947920,Jared Murray,100.0,team+lastname,HIGH,P,Jr,598,0.0,0.841461,False,True,0.0,0.841461,0.0,0.7598,0.7598,0.0,0.077415,0.0,0.0,0.0,0.335662,1.1729,917
2107273354,COLE,LINDQUIST,Cole Lindquist,St. Thomas Aquinas College,East Coast Conference,II,05/27/2026,05/27/2026,Active,2025-26,Baseball,752,60792,2815791,Cole Lindquist,100.0,team+lastname,HIGH,P,Jr,752,0.0,1.008411,False,True,0.0,1.008411,0.0,0.8297,0.8297,0.0,0.041122,0.0,0.0,0.0,0.301238,1.1721,918
1804171307,JOSHUA,ALGARIN,Joshua Algarin,Walsh University,Great Midwest Athletic Conference,II,05/08/2026,05/09/2026,Active,2025-26,Baseball,865,70275,2965213,Josh Algarin,92.3,team+lastname+confirmed,HIGH,RF,Jr,865,1.294939,0.0,True,False,1.294939,0.0,0.8175,0.0,0.8175,0.0,0.033864,0.0,0.0,0.0,0.320212,1.1716,919
2109316410,FINLEY,BATES,Finley Bates,"University of Tennessee, Knoxville",Southeastern Conference,I,06/02/2026,07/10/2026,Signed,2025-26,Baseball,776,68557,2957634,Finley Bates,100.0,team+fullname,HIGH,2B,Jr,776,1.307711,0.0,True,False,1.307711,0.0,0.8235,0.0,0.8235,0.0,0.18758,0.045773,0.0,0.0,0.1146,1.1715,920
1909703059,COLTON,SUNDLOFF,Colton Sundloff,"University of Nevada, Las Vegas",Mountain West Conference,I,06/05/2026,07/23/2026,Signed,2025-26,Baseball,832,44914,2679263,Colton Sundloff,100.0,team+lastname,HIGH,P,Sr,832,0.0,0.706265,False,True,0.0,0.706265,0.0,0.6891,0.6891,0.0,0.123386,0.048554,0.0,0.0,0.31025,1.1713,921
2210700986,JACOB,MCKENZIE,Jacob Mckenzie,Southern Illinois University at Carbondale,Missouri Valley Conference,I,06/01/2026,07/21/2026,Signed,2025-26,Baseball,719,70716,2945596,Jacob Mckenzie,100.0,team+lastname,HIGH,C,Jr,719,0.985188,0.0,True,False,0.985188,0.0,0.7218,0.0,0.7218,0.0,0.09919,0.031753,0.0,0.0,0.3177,1.1704,922
2411458107,CAMERON,SIMMONS,Cameron Simmons,Morehouse College,Southern Intercol. Ath. Conf.,II,05/18/2026,07/17/2026,Signed,2025-26,Baseball,506,133977,3247002,Cameron Simmons,100.0,team+lastname,HIGH,P,Fr,506,0.546002,0.84149,True,True,0.546002,0.84149,0.5376,0.7602,0.7602,0.05376,0.026605,0.0,0.0,0.0,0.329662,1.1702,923
2401187642,COLESON,KALUZA,Coleson Kaluza,Saint Anselm College,Northeast 10 Conference,II,05/13/2026,07/02/2026,Signed,2025-26,Baseball,735,116890,3116863,Coleson Kaluza,100.0,team+lastname,HIGH,CF,So,735,1.244613,0.0,True,False,1.244613,0.0,0.8052,0.0,0.8052,0.0,0.036283,0.0,0.0,0.0,0.327975,1.1695,924
2409398586,ROSNELL,LEWIS,Rosnell Lewis,Delaware State University,Northeast Conference,I,06/01/2026,07/03/2026,Signed,2025-26,Baseball,205,129750,3240293,Rosnell Lewis,100.0,team+lastname,HIGH,CF,Fr,205,1.226003,0.0,True,False,1.226003,0.0,0.7997,0.0,0.7997,0.0,0.079834,0.0,0.0,0.0,0.28995,1.1695,925
2206590147,MADDEN,CLEMENT,Madden Clement,Virginia Polytechnic Institute and State University,Atlantic Coast Conference,I,06/04/2026,06/04/2026,Active,2025-26,Baseball,858,70198,2972720,Madden Clement,100.0,team+lastname,HIGH,P,Jr,858,0.0,0.905805,False,True,0.0,0.905805,0.0,0.7861,0.7861,0.0,0.185161,0.0,0.0,0.0,0.19805,1.1693,926
2204498427,NICHOLAS,FRANCUZENKO,Nicholas Francuzenko,Towson University,Coastal Athletic Association,I,05/18/2026,05/18/2026,Active,2025-26,Baseball,793,115418,3116723,Nich Francuzenko,82.0,team+lastname_diff_first+confirmed,HIGH,1B,So,793,1.223898,0.0,True,False,1.223898,0.0,0.7984,0.0,0.7984,0.0,0.116127,0.0,0.0,0.0,0.25425,1.1688,927
2311151594,DYLAN,SCHRIVER,Dylan Schriver,Molloy University,East Coast Conference,II,05/26/2026,07/01/2026,Signed,2025-26,Baseball,498,118271,3103206,Dylan Schriver,100.0,team+lastname,HIGH,P,So,498,0.0,0.841747,False,True,0.0,0.841747,0.0,0.7611,0.7611,0.0,0.041122,0.0,0.0,0.0,0.366412,1.1686,928
2308978937,BLAYNE,LYNE,Blayne Lyne,University of Texas at San Antonio,American Conference,I,06/09/2026,06/09/2026,Active,2025-26,Baseball,846,117424,3099472,Blayne Lyne,100.0,team+lastname,HIGH,P,So,846,0.0,0.567936,False,True,0.0,0.567936,0.0,0.6076,0.6076,0.0,0.137902,0.06546,0.0,0.0,0.35725,1.1682,929
2310149596,JAMES,OCONNOR,James Oconnor,New Jersey Institute of Technology,America East Conference,I,06/02/2026,06/02/2026,Active,2025-26,Baseball,540,134153,3095160,Rowin O'Connor,100.0,human_override,HIGH,3B,Fr,540,1.104038,0.0,True,False,1.104038,0.0,0.7605,0.0,0.7605,0.0,0.094352,0.0,0.0,0.0,0.31295,1.1678,930
2008904390,JOSH,QUINONES MASON,Josh Quinones Mason,University of Mount Olive,Conference Carolinas,II,05/08/2026,07/24/2026,Signed,2025-26,Baseball,508,134005,3247122,Josh Mason,100.0,human_override,HIGH,CF,Jr,508,1.134833,0.0,True,False,1.134833,0.0,0.7699,0.0,0.7699,0.0,0.05322,0.0,0.0,0.0,0.344625,1.1677,931
2102108056,MATTHEW,AUGUSTIN,Matthew Augustin,University of Virginia,Atlantic Coast Conference,I,06/01/2026,06/03/2026,Active,2025-26,Baseball,856,68272,2970801,Matt Augustin,92.0,team+lastname+confirmed,HIGH,P,Jr,856,0.0,0.692077,False,True,0.0,0.692077,0.0,0.68,0.68,0.0,0.185161,0.0,0.0,0.0,0.3025,1.1677,932
2110352910,CHRISTOPHER,DAVIS,Christopher Davis,Wofford College,Southern Conference,I,05/22/2026,06/05/2026,Active,2025-26,Baseball,932,63289,2815940,Champ Davis,100.0,human_override,HIGH,P,Sr,932,0.0,1.592675,False,True,0.0,1.592675,0.0,0.9547,0.9547,0.0,0.133064,0.0,0.0,0.0,0.07965,1.1674,933
2301750961,TYSON,GILL,Tyson Gill,"Pennsylvania Western University, Clarion",Pennsylvania State Athletic Conference,II,05/19/2026,07/21/2026,Active,2025-26,Baseball,155,67067,2957200,Tyson Gill,100.0,team+lastname,HIGH,SS,Jr,155,1.287522,0.0,True,False,1.287522,0.0,0.8145,0.0,0.8145,0.0,0.072576,0.0,0.0,0.0,0.279975,1.1671,934
2308986096,HUDSON,JOHNSON,Hudson Johnson,University of Cincinnati,Big 12 Conference,I,06/03/2026,07/18/2026,Signed,2025-26,Baseball,152,101241,3092157,Hudson Johnson,100.0,team+lastname,HIGH,P,So,152,0.0,0.766083,False,True,0.0,0.766083,0.0,0.7214,0.7214,0.0,0.182742,0.070939,0.0,0.0,0.19095,1.166,935
2101989634,KYLE,LAW,Kyle Law,North Dakota State University,The Summit League,I,06/01/2026,07/07/2026,Signed,2025-26,Baseball,546,57882,2805781,Kyle Law,100.0,team+lastname,HIGH,RF,Jr,546,1.48239,0.0,True,False,1.48239,0.0,0.863,0.0,0.863,0.0,0.082254,0.0,0.0,0.0,0.2202,1.1655,936
2210695577,MALACHI,GALES,Malachi Gales,University of Mount Olive,Conference Carolinas,II,06/02/2026,06/02/2026,Active,2025-26,Baseball,508,68590,2947544,Malachi Gales,100.0,team+lastname,HIGH,1B,So,508,1.204808,0.0,True,False,1.204808,0.0,0.7907,0.0,0.7907,0.0,0.05322,0.0,0.0,0.0,0.319237,1.1632,937
2210704743,RIVER,DIAZ DE LEON,River Diaz De Leon,"California State University, Dominguez Hills",California Collegiate Athletic Association,II,05/12/2026,05/12/2026,Active,2025-26,Baseball,107,65748,2957931,River Diaz De Leon,100.0,human_override,HIGH,P,Jr,107,0.151722,0.857077,True,True,0.151722,0.857077,0.2637,0.7684,0.7684,0.02637,0.074996,0.0,0.0,0.0,0.293362,1.1631,938
2507675913,MYLES,DENTON,Myles Denton,Anderson University (South Carolina),South Atlantic Conference,II,05/01/2026,06/16/2026,Active,2025-26,Baseball,26,139412,3230977,Myles Denton,100.0,team+lastname,HIGH,3B,Jr,26,1.14825,0.0,True,False,1.14825,0.0,0.7733,0.0,0.7733,0.0,0.058059,0.0,0.0,0.0,0.330975,1.1623,939
2405320682,ERIC,HARRISON,Eric Harrison,Florida Southern College,Sunshine State Conference,II,05/12/2026,07/03/2026,Signed,2025-26,Baseball,263,130572,3230393,Eric Harrison,100.0,team+lastname,HIGH,1B,Fr,263,1.100312,0.0,True,False,1.100312,0.0,0.7593,0.0,0.7593,0.0,0.077415,0.0,0.0,0.0,0.325538,1.1623,940
2311162820,AARON,RAGAT,Aaron Ragat,Bellarmine University,Atlantic Sun Conference,I,05/27/2026,05/27/2026,Active,2025-26,Baseball,64,117082,3117915,Aaron Ragat,100.0,team+lastname,HIGH,P,Jr,64,0.0,0.818635,False,True,0.0,0.818635,0.0,0.7516,0.7516,0.0,0.10403,0.0,0.0,0.0,0.30655,1.1622,941
2308990204,JULIAN,IRIZARRY,Julian Irizarry,University of Pittsburgh,Atlantic Coast Conference,I,06/12/2026,07/21/2026,Signed,2025-26,Baseball,614,116803,3094887,Julian Irizarry,100.0,team+lastname,HIGH,LF,So,614,0.748941,0.0,True,False,0.748941,0.0,0.6291,0.0,0.6291,0.0,0.185161,0.009393,0.0,0.013,0.3254,1.1621,942
2511775847,ALFONSO,LOPEZ CAMPOS,Alfonso Lopez Campos,Sul Ross State University,Lone Star Conference,II,05/05/2026,05/05/2026,Active,2025-26,Baseball,763,103661,3103026,Alfonso Lopez,100.0,human_override,HIGH,LF,So,763,1.204927,0.002873,True,True,1.204927,0.002873,0.7912,0.0142,0.7912,0.0014200000000000003,0.055639,0.0,0.0,0.0,0.313537,1.1618,943
2506650971,ROBERT,LAVELY,Robert Lavely,Saint Peter's University,Metro Atlantic Athletic Conference,I,06/01/2026,06/01/2026,Active,2025-26,Baseball,675,136844,3234596,Bobby Lavely,92.0,team+lastname+confirmed,HIGH,1B,Jr,675,1.08463,0.0,True,False,1.08463,0.0,0.7554,0.0,0.7554,0.0,0.084674,0.0,0.0,0.0,0.3216,1.1617,944
2207613666,TERICK,BUMGARNER,Terick Bumgarner,Mars Hill University,South Atlantic Conference,II,05/08/2026,05/08/2026,Active,2025-26,Baseball,439,56386,2801208,Terick Bumgarner,100.0,team+lastname,HIGH,DH,Sr,439,1.314476,0.0,True,False,1.314476,0.0,0.826,0.0,0.826,0.0,0.058059,0.0,0.0,0.0,0.276563,1.1606,945
2206592177,RYAN,AZARIEH,Ryan Azarieh,Saint Peter's University,Metro Atlantic Athletic Conference,I,06/01/2026,06/01/2026,Active,2025-26,Baseball,675,120968,3101321,RJ Azarieh,81.8,team+lastname_diff_first+confirmed,HIGH,RF,Jr,675,1.228494,0.373166,True,True,1.228494,0.373166,0.8001,0.4752,0.8001,0.04752000000000001,0.084674,0.0,0.0,0.0,0.2283,1.1606,946
