year,sport,snapshot_date,is_selection,rank,yearId,name,w,l,wp,owp,oowp,rpi
2025,baseball,2025-04-21,False,188.0,596661,Sacred Heart,18,20,0.54857,0.46428,0.46143,0.48464
2025,baseball,2025-04-21,False,189.0,596663,Saint Joseph's,18,18,0.49565,0.47368,0.49482,0.48446
2025,baseball,2025-04-21,False,168.0,596664,Saint Louis,23,16,0.60399,0.44009,0.48869,0.49321
2025,baseball,2025-04-21,False,154.0,596665,Saint Mary's (CA),19,19,0.51194,0.49253,0.50529,0.50057
2025,baseball,2025-04-21,False,297.0,596666,Saint Peter's,8,26,0.25806,0.41509,0.45522,0.38587
2025,baseball,2025-04-21,False,240.0,596667,Sam Houston,8,32,0.16497,0.58382,0.50306,0.45892
2025,baseball,2025-04-21,False,67.0,596668,Samford,22,17,0.573,0.55184,0.50587,0.54564
2025,baseball,2025-04-21,False,161.0,596670,San Diego,14,24,0.35955,0.56124,0.50718,0.4973
2025,baseball,2025-04-21,False,245.0,596669,San Diego St.,14,26,0.32997,0.49743,0.50025,0.45627
2025,baseball,2025-04-21,False,234.0,596671,San Francisco,16,24,0.385,0.48982,0.48875,0.46335
2025,baseball,2025-04-21,False,205.0,596672,San Jose St.,20,20,0.47568,0.4601,0.50775,0.47591
2025,baseball,2025-04-21,False,192.0,596673,Santa Clara,15,21,0.41739,0.49798,0.51829,0.48291
2025,baseball,2025-04-21,False,238.0,596465,Seattle U,15,23,0.3808,0.48651,0.49115,0.46124
2025,baseball,2025-04-21,False,224.0,596674,Seton Hall,14,25,0.3655,0.5117,0.48509,0.4685
2025,baseball,2025-04-21,False,265.0,596675,Siena,14,22,0.42816,0.43164,0.47997,0.44285
2025,baseball,2025-04-21,False,140.0,596676,South Alabama,17,21,0.42687,0.54405,0.52062,0.50889
2025,baseball,2025-04-21,False,52.0,596677,South Carolina,23,18,0.51124,0.59641,0.52694,0.55775
2025,baseball,2025-04-21,False,282.0,596678,South Dakota St.,8,26,0.27007,0.47718,0.48325,0.42692
2025,baseball,2025-04-21,False,75.0,596679,South Fla.,22,15,0.55956,0.53885,0.5188,0.53901
2025,baseball,2025-04-21,False,182.0,596718,Southeast Mo. St.,23,17,0.57895,0.43276,0.50213,0.48665
2025,baseball,2025-04-21,False,40.0,596680,Southeastern La.,31,9,0.74485,0.50074,0.52503,0.56784
2025,baseball,2025-04-21,False,47.0,596681,Southern California,25,14,0.62274,0.55239,0.52841,0.56398
2025,baseball,2025-04-21,False,104.0,596682,Southern Ill.,27,12,0.6748,0.45523,0.50633,0.5229
2025,baseball,2025-04-21,False,142.0,596697,Southern Ind.,17,22,0.50145,0.53744,0.45453,0.50771
2025,baseball,2025-04-21,False,41.0,596719,Southern Miss.,27,13,0.66486,0.53596,0.53249,0.56732
2025,baseball,2025-04-21,False,281.0,596684,Southern U.,15,23,0.39053,0.42208,0.47606,0.42769
2025,baseball,2025-04-21,False,201.0,596662,St. Bonaventure,12,24,0.38739,0.52595,0.47512,0.4786
2025,baseball,2025-04-21,False,80.0,596717,St. John's (NY),19,17,0.55229,0.54387,0.50998,0.5375
2025,baseball,2025-04-21,False,109.0,596417,St. Thomas (MN),19,14,0.66343,0.45593,0.49805,0.51833
2025,baseball,2025-04-21,False,50.0,596688,Stanford,19,17,0.48611,0.60716,0.54204,0.56062
2025,baseball,2025-04-21,False,83.0,596720,Stetson,27,14,0.64865,0.47394,0.54422,0.53519
2025,baseball,2025-04-21,False,296.0,596698,Stonehill,12,22,0.40268,0.36278,0.43097,0.3898
2025,baseball,2025-04-21,False,128.0,596690,Stony Brook,20,16,0.57222,0.48622,0.50396,0.51215
2025,baseball,2025-04-21,False,17.0,596421,TCU,29,12,0.69388,0.56911,0.54693,0.59476
2025,baseball,2025-04-21,False,218.0,596700,Tarleton St.,17,24,0.36203,0.51068,0.49683,0.47005
2025,baseball,2025-04-21,False,12.0,596721,Tennessee,33,7,0.78116,0.55077,0.55495,0.60941
2025,baseball,2025-04-21,False,136.0,596691,Tennessee Tech,24,16,0.58378,0.48061,0.49123,0.50906
2025,baseball,2025-04-21,False,2.0,596425,Texas,33,5,0.84,0.56943,0.5596,0.63461
2025,baseball,2025-04-21,False,37.0,596420,Texas A&M,23,16,0.53005,0.60143,0.54726,0.57004
2025,baseball,2025-04-21,False,228.0,596422,Texas Southern,19,20,0.55191,0.41596,0.48232,0.46654
2025,baseball,2025-04-21,False,89.0,596686,Texas St.,19,20,0.4709,0.56446,0.52462,0.53111
2025,baseball,2025-04-21,False,96.0,596423,Texas Tech,12,23,0.33739,0.62494,0.52519,0.52811
2025,baseball,2025-04-21,False,151.0,596522,The Citadel,19,19,0.44293,0.52242,0.51848,0.50156
2025,baseball,2025-04-21,False,181.0,596427,Toledo,16,22,0.48256,0.48738,0.48984,0.48679
2025,baseball,2025-04-21,False,277.0,596428,Towson,13,27,0.31,0.47565,0.47289,0.43355
2025,baseball,2025-04-21,False,38.0,596429,Troy,28,12,0.70811,0.51641,0.53845,0.56985
2025,baseball,2025-04-21,False,119.0,596701,Tulane,24,17,0.54247,0.49168,0.53529,0.51528
2025,baseball,2025-04-21,False,125.0,596481,UAB,20,20,0.46494,0.53279,0.52592,0.51411
2025,baseball,2025-04-21,False,271.0,596482,UAlbany,11,23,0.38529,0.45434,0.45801,0.438
2025,baseball,2025-04-21,False,97.0,596512,UC Davis,19,19,0.49185,0.56363,0.49294,0.52801
2025,baseball,2025-04-21,False,16.0,596513,UC Irvine,28,9,0.76923,0.53154,0.54695,0.59481
2025,baseball,2025-04-21,False,212.0,596515,UC Riverside,13,24,0.33509,0.53423,0.4874,0.47274
2025,baseball,2025-04-21,False,214.0,596694,UC San Diego,19,19,0.51714,0.42264,0.52216,0.47115
2025,baseball,2025-04-21,False,63.0,596510,UC Santa Barbara,26,12,0.6631,0.4952,0.53519,0.54717
2025,baseball,2025-04-21,False,60.0,596519,UCF,22,17,0.53221,0.575,0.51114,0.54834
2025,baseball,2025-04-21,False,22.0,596514,UCLA,29,10,0.69801,0.57074,0.53552,0.59375
2025,baseball,2025-04-21,False,48.0,596526,UConn,21,17,0.61714,0.54964,0.53695,0.56334
2025,baseball,2025-04-21,False,166.0,596564,UIC,11,26,0.32268,0.58471,0.48342,0.49388
2025,baseball,2025-04-21,False,204.0,596468,UIW,15,25,0.3525,0.53439,0.48715,0.47711
2025,baseball,2025-04-21,False,153.0,596630,ULM,20,21,0.46787,0.5147,0.5053,0.50064
2025,baseball,2025-04-21,False,262.0,596592,UMBC,15,18,0.45794,0.42794,0.46954,0.44584
2025,baseball,2025-04-21,False,305.0,596594,UMES,4,31,0.11672,0.41253,0.39891,0.33517
2025,baseball,2025-04-21,False,275.0,596586,UMass Lowell,14,24,0.40176,0.43427,0.46462,0.43373
2025,baseball,2025-04-21,False,246.0,596613,UNC Asheville,13,24,0.37685,0.48648,0.47467,0.45612
2025,baseball,2025-04-21,False,108.0,596616,UNC Greensboro,18,21,0.43411,0.56354,0.51425,0.51886
2025,baseball,2025-04-21,False,124.0,596617,UNCW,21,19,0.4987,0.51583,0.52671,0.51427
2025,baseball,2025-04-21,False,174.0,596619,UNLV,19,20,0.45507,0.5007,0.5039,0.49009
2025,baseball,2025-04-21,False,81.0,596469,USC Upstate,21,19,0.48363,0.58415,0.49446,0.5366
2025,baseball,2025-04-21,False,148.0,596424,UT Arlington,13,23,0.35876,0.58268,0.49032,0.50361
2025,baseball,2025-04-21,False,217.0,596692,UT Martin,15,23,0.39769,0.49615,0.49126,0.47031
2025,baseball,2025-04-21,False,29.0,596646,UTRGV,26,13,0.68056,0.5713,0.51237,0.58388
2025,baseball,2025-04-21,False,26.0,596426,UTSA,30,10,0.77095,0.53166,0.51221,0.58662
2025,baseball,2025-04-21,False,116.0,596432,Utah,16,19,0.52199,0.5118,0.52141,0.51675
2025,baseball,2025-04-21,False,233.0,596418,Utah Tech,17,21,0.39503,0.48343,0.49182,0.46343
2025,baseball,2025-04-21,False,102.0,596474,Utah Valley,25,15,0.66749,0.46382,0.50228,0.52435
2025,baseball,2025-04-21,False,244.0,596436,VCU,12,27,0.30469,0.51432,0.49265,0.45649
2025,baseball,2025-04-21,False,237.0,596437,VMI,25,16,0.5774,0.39218,0.48496,0.46168
2025,baseball,2025-04-21,False,278.0,596433,Valparaiso,8,26,0.28289,0.47918,0.49148,0.43318
2025,baseball,2025-04-21,False,3.0,596434,Vanderbilt,30,10,0.73066,0.62345,0.54896,0.63163
2025,baseball,2025-04-21,False,162.0,596435,Villanova,19,17,0.52342,0.48543,0.49051,0.49619
2025,baseball,2025-04-21,False,99.0,596439,Virginia,20,15,0.52071,0.52338,0.54117,0.52716
2025,baseball,2025-04-21,False,36.0,596438,Virginia Tech,25,15,0.57882,0.58955,0.53296,0.57272
2025,baseball,2025-04-21,False,252.0,596440,Wagner,22,14,0.61823,0.36681,0.45658,0.45211
2025,baseball,2025-04-21,False,30.0,596441,Wake Forest,26,15,0.60054,0.60054,0.53305,0.58367
2025,baseball,2025-04-21,False,90.0,596443,Washington,21,20,0.51295,0.54083,0.52784,0.53061
2025,baseball,2025-04-21,False,156.0,596442,Washington St.,15,23,0.39759,0.55458,0.49248,0.49981
2025,baseball,2025-04-21,False,215.0,596947,West Ga.,17,20,0.42234,0.46737,0.52529,0.47059
2025,baseball,2025-04-21,False,14.0,596444,West Virginia,34,4,0.88442,0.48418,0.54601,0.59969
2025,baseball,2025-04-21,False,118.0,596445,Western Caro.,19,20,0.45833,0.55997,0.48446,0.51568
2025,baseball,2025-04-21,False,216.0,596446,Western Ill.,11,24,0.36842,0.52484,0.46409,0.47055
2025,baseball,2025-04-21,False,32.0,596447,Western Ky.,33,7,0.83824,0.4757,0.52715,0.5792
2025,baseball,2025-04-21,False,231.0,596448,Western Mich.,10,26,0.28205,0.54159,0.49033,0.46389
2025,baseball,2025-04-21,False,146.0,596449,Wichita St.,12,27,0.30508,0.6088,0.49782,0.50513
2025,baseball,2025-04-21,False,267.0,596450,William & Mary,15,24,0.33333,0.46197,0.50999,0.44182
2025,baseball,2025-04-21,False,183.0,596451,Winthrop,22,20,0.46354,0.49009,0.50206,0.48644
2025,baseball,2025-04-21,False,126.0,596704,Wofford,24,17,0.5903,0.47653,0.51119,0.51364
2025,baseball,2025-04-21,False,103.0,596453,Wright St.,24,14,0.68675,0.44371,0.51948,0.52341
2025,baseball,2025-04-21,False,23.0,596454,Xavier,23,18,0.62599,0.60817,0.51903,0.59034
2025,baseball,2025-04-21,False,139.0,596455,Yale,22,12,0.68235,0.43173,0.48991,0.50893
2025,baseball,2025-04-21,False,291.0,596456,Youngstown St.,10,28,0.29586,0.44946,0.46813,0.41573
2025,baseball,2025-04-28,False,179.0,596471,A&M-Corpus Christi,16,27,0.3466,0.54637,0.50905,0.4871
2025,baseball,2025-04-28,False,175.0,596477,Abilene Christian,27,15,0.61151,0.41781,0.51103,0.48954
2025,baseball,2025-04-28,False,213.0,596430,Air Force,17,27,0.38303,0.50387,0.49735,0.47203
2025,baseball,2025-04-28,False,262.0,596419,Akron,14,29,0.34458,0.48011,0.48297,0.44694
2025,baseball,2025-04-28,False,14.0,596480,Alabama,35,10,0.74209,0.5574,0.55192,0.6022
2025,baseball,2025-04-28,False,303.0,596478,Alabama A&M,10,32,0.20707,0.39168,0.45271,0.36079
2025,baseball,2025-04-28,False,201.0,596479,Alabama St.,23,22,0.49123,0.46629,0.48559,0.47735
2025,baseball,2025-04-28,False,300.0,596483,Alcorn,6,32,0.18697,0.44488,0.44501,0.38043
2025,baseball,2025-04-28,False,181.0,596484,App State,21,22,0.45269,0.48321,0.5243,0.48585
2025,baseball,2025-04-28,False,26.0,596706,Arizona,30,13,0.68571,0.55302,0.54626,0.5845
2025,baseball,2025-04-28,False,47.0,596485,Arizona St.,28,16,0.59352,0.56519,0.53662,0.56513
2025,baseball,2025-04-28,False,281.0,596466,Ark.-Pine Bluff,13,29,0.34699,0.45779,0.47331,0.43397
2025,baseball,2025-04-28,False,5.0,596487,Arkansas,37,9,0.7868,0.56207,0.54554,0.61412
2025,baseball,2025-04-28,False,148.0,596486,Arkansas St.,22,21,0.47792,0.51107,0.50778,0.50196
2025,baseball,2025-04-28,False,221.0,596702,Army West Point,20,22,0.50127,0.44596,0.48241,0.4689
2025,baseball,2025-04-28,False,4.0,596489,Auburn,30,14,0.65013,0.64123,0.53832,0.61773
2025,baseball,2025-04-28,False,98.0,596490,Austin Peay,34,10,0.76904,0.41405,0.51038,0.52688
2025,baseball,2025-04-28,False,56.0,596499,BYU,20,21,0.52785,0.57799,0.52237,0.55155
2025,baseball,2025-04-28,False,89.0,596491,Ball St.,31,14,0.73333,0.4503,0.49492,0.53221
2025,baseball,2025-04-28,False,64.0,596493,Baylor,27,16,0.59391,0.52863,0.53369,0.54622
2025,baseball,2025-04-28,False,276.0,596693,Bellarmine,11,33,0.27506,0.49572,0.47663,0.43578
2025,baseball,2025-04-28,False,236.0,596470,Belmont,20,26,0.41743,0.46051,0.50164,0.46002
2025,baseball,2025-04-28,False,233.0,596494,Bethune-Cookman,26,19,0.55156,0.40765,0.47997,0.46171
2025,baseball,2025-04-28,False,199.0,596495,Binghamton,20,19,0.54722,0.43879,0.4881,0.47822
2025,baseball,2025-04-28,False,59.0,596496,Boston College,21,23,0.49403,0.58703,0.53338,0.55037
2025,baseball,2025-04-28,False,102.0,596497,Bowling Green,28,14,0.68721,0.45837,0.49482,0.52469
2025,baseball,2025-04-28,False,240.0,596498,Bradley,9,29,0.28286,0.53855,0.47683,0.4592
2025,baseball,2025-04-28,False,293.0,596500,Brown,9,26,0.28793,0.44837,0.47422,0.41472
2025,baseball,2025-04-28,False,176.0,596501,Bryant,22,16,0.61413,0.42977,0.48039,0.48852
2025,baseball,2025-04-28,False,197.0,596502,Bucknell,16,26,0.42995,0.50282,0.4791,0.47867
2025,baseball,2025-04-28,False,280.0,596503,Butler,14,29,0.39481,0.4266,0.49022,0.43455
2025,baseball,2025-04-28,False,250.0,596505,CSU Bakersfield,17,29,0.39679,0.45716,0.49973,0.45271
2025,baseball,2025-04-28,False,207.0,596508,CSUN,10,28,0.28571,0.55266,0.50817,0.4748
2025,baseball,2025-04-28,False,28.0,596504,Cal Poly,28,14,0.66184,0.57799,0.51598,0.58345
2025,baseball,2025-04-28,False,151.0,596506,Cal St. Fullerton,23,20,0.52993,0.46928,0.53727,0.50144
2025,baseball,2025-04-28,False,105.0,596511,California,18,25,0.41002,0.58139,0.52045,0.52332
2025,baseball,2025-04-28,False,192.0,596476,California Baptist,23,21,0.48798,0.46836,0.50224,0.48174
2025,baseball,2025-04-28,False,130.0,596516,Campbell,18,24,0.38806,0.57581,0.50724,0.51173
2025,baseball,2025-04-28,False,290.0,596517,Canisius,11,24,0.35647,0.41801,0.48559,0.41952
2025,baseball,2025-04-28,False,284.0,596457,Central Ark.,17,25,0.36385,0.43427,0.48127,0.42841
2025,baseball,2025-04-28,False,219.0,596518,Central Conn. St.,24,9,0.72897,0.35412,0.44006,0.46932
2025,baseball,2025-04-28,False,191.0,596520,Central Mich.,17,27,0.43409,0.50737,0.47843,0.48181
2025,baseball,2025-04-28,False,126.0,596492,Charleston So.,24,16,0.59391,0.47795,0.50393,0.51343
2025,baseball,2025-04-28,False,83.0,596615,Charlotte,25,18,0.54315,0.53336,0.52955,0.53485
2025,baseball,2025-04-28,False,62.0,596521,Cincinnati,24,20,0.55527,0.55607,0.52512,0.54813
2025,baseball,2025-04-28,False,9.0,596523,Clemson,36,10,0.74631,0.57513,0.54363,0.61005
2025,baseball,2025-04-28,False,13.0,596524,Coastal Carolina,33,11,0.76611,0.5559,0.53679,0.60368
2025,baseball,2025-04-28,False,121.0,596459,Col. of Charleston,24,18,0.49624,0.5315,0.50024,0.51487
2025,baseball,2025-04-28,False,97.0,596525,Columbia,21,17,0.63018,0.48493,0.50768,0.52693
2025,baseball,2025-04-28,False,302.0,596527,Coppin St.,13,26,0.32338,0.35269,0.43365,0.36561
2025,baseball,2025-04-28,False,238.0,596528,Cornell,11,19,0.44558,0.45778,0.47736,0.45962
2025,baseball,2025-04-28,False,54.0,596529,Creighton,28,12,0.71504,0.48668,0.52473,0.55328
2025,baseball,2025-04-28,False,24.0,596703,DBU,30,13,0.69398,0.56575,0.52225,0.58693
2025,baseball,2025-04-28,False,261.0,596530,Dartmouth,11,21,0.36965,0.46322,0.49343,0.44738
2025,baseball,2025-04-28,False,210.0,596531,Davidson,19,23,0.4522,0.46898,0.50114,0.47282
2025,baseball,2025-04-28,False,177.0,596532,Dayton,23,23,0.50728,0.47495,0.49551,0.48817
2025,baseball,2025-04-28,False,162.0,596534,Delaware,24,18,0.55882,0.4696,0.49388,0.49798
2025,baseball,2025-04-28,False,307.0,596533,Delaware St.,4,31,0.13031,0.35743,0.4146,0.31494
2025,baseball,2025-04-28,False,43.0,596708,Duke,30,15,0.62016,0.55597,0.53942,0.56788
2025,baseball,2025-04-28,False,50.0,596536,ETSU,30,12,0.67188,0.51874,0.51623,0.5564
2025,baseball,2025-04-28,False,85.0,596535,East Carolina,25,19,0.53089,0.54662,0.5138,0.53448
2025,baseball,2025-04-28,False,113.0,596537,Eastern Ill.,23,18,0.62982,0.48655,0.47611,0.51976
2025,baseball,2025-04-28,False,292.0,596538,Eastern Ky.,8,36,0.15347,0.51163,0.48258,0.41483
2025,baseball,2025-04-28,False,228.0,596539,Eastern Mich.,17,21,0.49877,0.43159,0.496,0.46449
2025,baseball,2025-04-28,False,215.0,596460,Elon,19,24,0.40447,0.49037,0.49958,0.4712
2025,baseball,2025-04-28,False,253.0,596709,Evansville,14,28,0.39247,0.45809,0.4962,0.45122
2025,baseball,2025-04-28,False,304.0,596541,FDU,10,31,0.21902,0.37993,0.44011,0.35475
2025,baseball,2025-04-28,False,169.0,596473,FGCU,18,25,0.39594,0.53455,0.50859,0.49341
2025,baseball,2025-04-28,False,111.0,596544,FIU,26,18,0.54642,0.52036,0.49687,0.521
2025,baseball,2025-04-28,False,68.0,596540,Fairfield,33,10,0.79157,0.4498,0.48557,0.54419
2025,baseball,2025-04-28,False,72.0,596543,Fla. Atlantic,28,15,0.625,0.50161,0.53684,0.54127
2025,baseball,2025-04-28,False,19.0,596546,Florida,30,16,0.60147,0.61215,0.54377,0.59239
2025,baseball,2025-04-28,False,211.0,596542,Florida A&M,21,23,0.44634,0.48446,0.47574,0.47275
2025,baseball,2025-04-28,False,6.0,596545,Florida St.,31,9,0.76294,0.56973,0.54303,0.61136
2025,baseball,2025-04-28,False,193.0,596547,Fordham,21,24,0.47552,0.47955,0.49022,0.48121
2025,baseball,2025-04-28,False,120.0,596707,Fresno St.,22,21,0.50128,0.52576,0.50937,0.51554
2025,baseball,2025-04-28,False,104.0,596551,Ga. Southern,24,20,0.52369,0.52252,0.52682,0.52389
2025,baseball,2025-04-28,False,287.0,596461,Gardner-Webb,16,28,0.34634,0.42521,0.49645,0.4233
2025,baseball,2025-04-28,False,122.0,596548,George Mason,29,15,0.68069,0.43942,0.49831,0.51446
2025,baseball,2025-04-28,False,147.0,596549,George Washington,24,19,0.52812,0.5046,0.47295,0.50257
2025,baseball,2025-04-28,False,272.0,596550,Georgetown,13,30,0.28536,0.49343,0.48812,0.44008
2025,baseball,2025-04-28,False,2.0,596554,Georgia,35,11,0.75325,0.61769,0.5486,0.63431
2025,baseball,2025-04-28,False,137.0,596552,Georgia St.,24,21,0.51128,0.49898,0.52405,0.50832
2025,baseball,2025-04-28,False,35.0,596553,Georgia Tech,30,14,0.64439,0.54982,0.55282,0.57421
2025,baseball,2025-04-28,False,152.0,596555,Gonzaga,19,21,0.5203,0.48196,0.52127,0.50138
2025,baseball,2025-04-28,False,237.0,596710,Grambling,19,21,0.51688,0.43243,0.45789,0.45991
2025,baseball,2025-04-28,False,71.0,596462,Grand Canyon,26,17,0.5975,0.52396,0.52044,0.54146
2025,baseball,2025-04-28,False,254.0,596556,Harvard,11,22,0.35314,0.48222,0.48241,0.44999
2025,baseball,2025-04-28,False,60.0,596557,Hawaii,28,14,0.63388,0.51874,0.52774,0.54978
2025,baseball,2025-04-28,False,101.0,596705,High Point,30,14,0.64904,0.47857,0.49939,0.52639
2025,baseball,2025-04-28,False,216.0,596558,Hofstra,14,30,0.34375,0.52686,0.48709,0.47114
2025,baseball,2025-04-28,False,157.0,596559,Holy Cross,24,21,0.5906,0.46396,0.47962,0.49954
2025,baseball,2025-04-28,False,110.0,596561,Houston,23,20,0.52715,0.50269,0.55215,0.52117
2025,baseball,2025-04-28,False,98.0,596560,Houston Christian,23,19,0.56667,0.50679,0.52728,0.52688
2025,baseball,2025-04-28,False,82.0,596563,Illinois,25,16,0.60743,0.50712,0.51791,0.53489
2025,baseball,2025-04-28,False,155.0,596562,Illinois St.,20,21,0.5305,0.48996,0.48932,0.49994
2025,baseball,2025-04-28,False,87.0,596566,Indiana,23,21,0.50976,0.55764,0.50587,0.53273
2025,baseball,2025-04-28,False,139.0,596565,Indiana St.,21,22,0.50569,0.52843,0.46921,0.50794
2025,baseball,2025-04-28,False,283.0,596568,Iona,14,27,0.36139,0.44964,0.45607,0.42918
2025,baseball,2025-04-28,False,58.0,596569,Iowa,31,12,0.7253,0.47137,0.53583,0.55097
2025,baseball,2025-04-28,False,245.0,596570,Jackson St.,22,17,0.57184,0.39611,0.46637,0.45761
2025,baseball,2025-04-28,False,92.0,596572,Jacksonville,26,16,0.59259,0.50912,0.5136,0.53111
2025,baseball,2025-04-28,False,84.0,596571,Jacksonville St.,26,18,0.56098,0.52564,0.5262,0.53462
2025,baseball,2025-04-28,False,182.0,596573,James Madison,13,31,0.28049,0.58127,0.50006,0.48577
2025,baseball,2025-04-28,False,20.0,596575,Kansas,35,10,0.7977,0.51371,0.54313,0.59206
2025,baseball,2025-04-28,False,45.0,596574,Kansas St.,26,18,0.6087,0.5601,0.5373,0.56655
2025,baseball,2025-04-28,False,53.0,596463,Kennesaw St.,22,21,0.52257,0.5867,0.51769,0.55341
2025,baseball,2025-04-28,False,131.0,596576,Kent St.,28,14,0.67204,0.43558,0.5013,0.51113
2025,baseball,2025-04-28,False,29.0,596577,Kentucky,25,16,0.5774,0.60207,0.53985,0.58035
2025,baseball,2025-04-28,False,198.0,596711,LIU,25,17,0.64042,0.41329,0.44726,0.47856
2025,baseball,2025-04-28,False,153.0,596587,LMU (CA),23,21,0.51683,0.49228,0.50335,0.50119
2025,baseball,2025-04-28,False,7.0,596583,LSU,36,9,0.77165,0.56106,0.55077,0.61114
2025,baseball,2025-04-28,False,252.0,596578,Lafayette,13,32,0.32151,0.51045,0.4648,0.4518
2025,baseball,2025-04-28,False,57.0,596579,Lamar University,36,11,0.7845,0.44871,0.52404,0.55149
2025,baseball,2025-04-28,False,296.0,596699,Le Moyne,15,22,0.46356,0.34578,0.43697,0.39802
2025,baseball,2025-04-28,False,241.0,596580,Lehigh,21,21,0.47794,0.44489,0.46762,0.45883
2025,baseball,2025-04-28,False,75.0,596581,Liberty,25,19,0.53713,0.54714,0.52578,0.5393
2025,baseball,2025-04-28,False,174.0,596695,Lindenwood,22,22,0.5297,0.47488,0.47994,0.48985
2025,baseball,2025-04-28,False,195.0,596472,Lipscomb,20,22,0.4411,0.48694,0.50092,0.47898
2025,baseball,2025-04-28,False,256.0,596488,Little Rock,18,25,0.40185,0.44782,0.5,0.44937
2025,baseball,2025-04-28,False,178.0,596507,Long Beach St.,16,24,0.37192,0.5341,0.50999,0.48753
2025,baseball,2025-04-28,False,291.0,596582,Longwood,10,34,0.22489,0.47759,0.48127,0.41533
2025,baseball,2025-04-28,False,128.0,596687,Louisiana,22,24,0.42791,0.54906,0.52599,0.513
2025,baseball,2025-04-28,False,103.0,596584,Louisiana Tech,26,17,0.57072,0.49496,0.53783,0.52462
2025,baseball,2025-04-28,False,21.0,596585,Louisville,30,13,0.67039,0.57512,0.54712,0.59194
2025,baseball,2025-04-28,False,183.0,596588,Maine,18,22,0.51892,0.47109,0.48192,0.48575
2025,baseball,2025-04-28,False,242.0,596589,Manhattan,14,26,0.44,0.46425,0.4652,0.45843
2025,baseball,2025-04-28,False,257.0,596590,Marist,16,22,0.45263,0.4364,0.47092,0.44909
2025,baseball,2025-04-28,False,146.0,596591,Marshall,23,22,0.50127,0.49815,0.51408,0.50291
2025,baseball,2025-04-28,False,158.0,596593,Maryland,20,25,0.43991,0.5212,0.51477,0.49927
